Timestamp,Wecd_R,Timestamp,Wecd_L
121631880,15.7887,121631880,23.1117
121652328,13.5535,121652328,26.1499
121667077,15.8102,121667077,25.8339
121683120,13.8642,121683120,24.5283
121700950,15.0114,121700950,26.8787
121730359,17.4532,121730359,22.3943
121744737,17.1664,121744737,25.7579
121761574,16.0422,121761574,24.0761
121772733,16.4145,121772733,25.753
121804624,14.055,121804624,27.4762
121824913,16.9537,121824913,25.5384
121842177,16.0217,121842177,23.0171
121872157,13.6516,121872157,27.0066
121888371,13.0854,121888371,29.1504
121918368,16.5185,121918368,26.634
121934194,13.2749,121934194,25.0989
121957488,14.1531,121957488,26.4293
121980457,16.6757,121980457,28.4614
121996487,14.3726,121996487,27.5828
122012384,16.3821,122012384,27.1322
122027387,13.9277,122027387,23.9616
122054774,12.9497,122054774,22.6561
122076505,12.676,122076505,27.0713
122108523,13.829,122108523,27.2165
122147236,14.9166,122147236,25.6174
122151936,13.9349,122151936,24.9481
122168092,14.5267,122168092,24.767
122193416,13.1379,122193416,26.9599
122214581,13.3069,122214581,23.2359
122254905,12.2217,122254905,27.4947
122274876,15.19,122274876,27.5985
122289436,18.3461,122289436,23.3598
122303091,17.7975,122303091,27.7405
122321347,14.4772,122321347,25.2165
122337067,18.5289,122337067,24.8437
122353209,15.1166,122353209,26.9949
122368196,16.0784,122368196,26.6632
122383478,13.9366,122383478,24.8022
122395329,15.0395,122395329,23.5673
122417239,14.8018,122417239,24.8553
122445908,18.5282,122445908,29.6572
122472309,16.1267,122472309,29.7273
122488108,17.9794,122488108,29.5327
122503801,16.7292,122503801,25.0238
122523791,15.0436,122523791,26.8858
122538766,17.4769,122538766,29.2244
122549146,16.0498,122549146,27.551
122568827,15.0114,122568827,23.9131
122584086,16.0844,122584086,25.0963
122599382,14.7757,122599382,23.58
122616849,17.1052,122616849,24.1799
122643576,14.8347,122643576,27.9394
122662897,15.0881,122662897,25.8988
122678997,14.0593,122678997,28.2852
122705412,13.7249,122705412,29.0446
122725643,16.724,122725643,28.3238
122754620,17.4809,122754620,25.9717
122784579,15.4615,122784579,24.9355
122800381,15.8893,122800381,24.4849
122820076,13.5639,122820076,23.4716
122835155,15.0481,122835155,24.8339
122849979,14.635,122849979,25.2861
122867773,14.463,122867773,22.5762
122896873,14.3359,122896873,24.0688
122912613,15.2586,122912613,26.3594
122927985,16.5241,122927985,27.3392
122943682,15.0741,122943682,23.8703
122960001,17.3463,122960001,23.1445
122976319,16.7185,122976319,29.5977
123004829,15.774,123004829,28.2227
123020513,13.9916,123020513,26.3677
123048214,14.4073,123048214,26.8126
123070103,15.2875,123070103,27.4483
123098252,17.651,123098252,27.9347
123115918,18.1585,123115918,25.1972
123144547,15.8808,123144547,24.3665
123159099,16.0846,123159099,25.8728
123185452,17.6551,123185452,28.9406
123216098,18.2223,123216098,31.3723
123237725,17.6657,123237725,29.5258
123252785,20.3443,123252785,31.0251
123268850,18.3748,123268850,25.244
123277985,18.8071,123277985,25.4751
123298322,18.3299,123298322,28.8102
123309478,17.9385,123309478,27.1863
123329388,17.9889,123329388,27.5692
123345147,19.7902,123345147,27.2852
123359999,19.6438,123359999,27.6917
123376062,17.3595,123376062,27.136
123391838,21.0223,123391838,26.4309
123408101,18.1252,123408101,23.2245
123425205,21.3306,123425205,25.0474
123434152,20.6873,123434152,25.3114
123454434,16.6817,123454434,26.6927
123471005,16.8214,123471005,29.104
123480396,16.9994,123480396,30.982
123501040,18.3511,123501040,25.2807
123519994,18.5677,123519994,29.2456
123548492,19.8227,123548492,24.7499
123558200,20.3405,123558200,28.1891
123578850,16.2477,123578850,26.228
123594489,18.1593,123594489,26.6289
123610084,17.9378,123610084,29.9986
123641009,17.9605,123641009,28.2478
123656662,16.8293,123656662,26.8434
123671122,16.776,123671122,26.8007
123687484,18.4889,123687484,27.9161
123702680,17.236,123702680,26.1607
123728681,17.5092,123728681,26.6533
123761253,19.9875,123761253,28.2305
123779712,15.9158,123779712,29.1949
123794977,17.6353,123794977,27.2033
123810587,14.876,123810587,25.2618
123821483,17.1064,123821483,24.7601
123842040,18.2094,123842040,24.404
123858558,16.2986,123858558,23.0703
123875329,16.3862,123875329,29.8872
123904663,14.5583,123904663,28.3362
123919865,16.9499,123919865,27.9205
123946801,15.7041,123946801,25.4861
123951894,18.2046,123951894,24.9802
123967768,18.6685,123967768,26.8559
123997821,15.3532,123997821,23.6656
124013910,15.708,124013910,24.8791
124054477,15.2586,124054477,29.7935
124071427,16.7711,124071427,23.1589
124090741,18.0405,124090741,24.9978
124105882,18.7038,124105882,26.2822
124123770,18.3942,124123770,22.4849
124162301,15.9118,124162301,24.1913
124177823,18.6554,124177823,25.3178
124193536,17.9439,124193536,27.2668
124216828,17.4187,124216828,24.3868
124257266,17.2832,124257266,28.3704
124276799,14.6611,124276799,26.3703
124293888,15.2224,124293888,23.5808
124335540,14.4567,124335540,23.5461
124355877,13.7241,124355877,26.8208
124366931,14.5251,124366931,26.1403
124387270,14.9129,124387270,29.9497
124403318,15.2571,124403318,27.9785
124418344,15.0087,124418344,28.3183
124434825,15.6389,124434825,26.4026
124468967,15.0074,124468967,27.2376
124505644,14.4446,124505644,26.935
124537031,13.6554,124537031,25.305
124569093,13.2948,124569093,25.785
124600184,13.1356,124600184,30.9872
124620144,13.294,124620144,24.0805
124631300,14.4552,124631300,29.6082
124662605,14.7386,124662605,31.0928
124677412,13.6394,124677412,28.7255
124699007,15.9881,124699007,27.8772
124727179,13.0956,124727179,26.4868
124755233,13.0853,124755233,27.6734
124777832,13.2681,124777832,28.8677
124811307,13.9277,124811307,28.8974
124836979,13.5481,124836979,27.3827
124853508,14.4563,124853508,29.0112
124868751,13.4688,124868751,27.5189
124884595,15.4303,124884595,27.2684
124899711,13.6548,124899711,25.8561
124915594,14.8292,124915594,26.228
124925948,12.6303,124925948,24.1181
124956967,18.3038,124956967,25.1771
124962214,17.3422,124962214,31.2358
124994284,17.765,124994284,27.0078
125023485,14.8389,125023485,29.0311
125041164,17.4188,125041164,24.3821
125082282,17.6554,125082282,26.5949
125113463,17.3525,125113463,24.2949
125144234,15.9938,125144234,28.2789
125165611,15.0475,125165611,25.7639
125179886,16.8608,125179886,23.4557
125195343,18.5289,125195343,24.2876
125221517,16.9958,125221517,23.4954
125240790,16.1717,125240790,26.8095
125256646,17.204,125256646,21.3728
125267217,17.8025,125267217,22.8535
125288024,16.0585,125288024,24.8586
125303168,17.0894,125303168,25.778
125314014,18.4215,125314014,23.5116
125339917,20.2407,125339917,24.2424
125366405,16.6812,125366405,28.4054
125384161,17.3893,125384161,23.484
125413792,17.23,125413792,24.3303
125428646,17.2077,125428646,24.686
125447277,16.7752,125447277,22.624
125477515,20.099,125477515,25.2475
125492004,16.251,125492004,28.4872
125507397,17.7725,125507397,28.1903
125523035,17.9687,125523035,25.9361
125539474,18.1165,125539474,23.9275
125554945,19.5792,125554945,26.0546
125587632,19.7177,125587632,22.5562
125616030,17.1173,125616030,24.947
125627330,17.8382,125627330,23.0826
125648392,18.147,125648392,25.0323
125677987,18.0803,125677987,24.8653
125700675,17.0959,125700675,24.5135
125723831,19.4788,125723831,23.456
125752138,18.9286,125752138,20.1288
125766921,17.7771,125766921,22.4505
125788119,16.0861,125788119,20.6345
125818123,19.8949,125818123,23.7014
125833374,15.9941,125833374,26.6998
125849554,17.8267,125849554,22.2205
125865615,18.5616,125865615,23.532
125880435,17.9106,125880435,20.9445
125906504,17.6319,125906504,22.2642
125921866,18.6709,125921866,22.2555
125945859,17.7676,125945859,20.7804
125953318,17.9116,125953318,25.9406
125984365,16.0968,125984365,21.6035
126000227,20.3148,126000227,23.4344
126004633,16.0463,126004633,25.905
126014846,15.9171,126014846,28.446
126038353,15.8846,126038353,25.7879
126077134,19.0851,126077134,25.8961
126093396,14.7735,126093396,21.3715
126114039,16.6044,126114039,25.0871
126140157,15.8766,126140157,28.8249
126155386,16.6025,126155386,23.4872
126177078,17.144,126177078,25.1568
126192478,16.6494,126192478,26.8779
126203208,15.9451,126203208,24.8836
126224512,18.3873,126224512,21.8859
126239463,15.9529,126239463,24.5743
126266923,15.2577,126266923,28.2549
126289593,15.2539,126289593,24.1047
126318412,13.483,126318412,24.4311
126345641,13.6541,126345641,28.4735
126365484,16.859,126365484,26.5682
126381693,15.9854,126381693,24.8901
126410576,12.8171,126410576,28.7303
126426341,16.552,126426341,28.9442
126442270,12.6399,126442270,28.5898
126469145,13.9396,126469145,27.0957
126491889,13.021,126491889,26.8668
126520174,15.4207,126520174,27.3417
126534847,14.3196,126534847,26.9591
126546090,15.4257,126546090,25.5225
126566594,15.7853,126566594,23.9176
126598639,15.9228,126598639,28.8393
126606844,12.6656,126606844,29.0071
126638461,12.0121,126638461,24.7647
126657903,14.7346,126657903,24.6335
126674201,13.8186,126674201,25.9477
126695404,12.6717,126695404,26.3703
126732405,12.2956,126732405,26.4971
126748162,13.1974,126748162,28.455
126769155,13.9392,126769155,26.1872
126797698,15.0435,126797698,23.3383
126832039,16.1891,126832039,26.6978
126853261,14.1492,126853261,29.9202
126887465,11.4263,126887465,30.16
126898585,15.148,126898585,26.2669
126926943,15.3251,126926943,25.5483
126956462,13.9729,126956462,27.1763
126972356,13.6344,126972356,26.994
126989569,13.8331,126989569,25.9897
127019723,11.5137,127019723,24.2943
127034099,12.2787,127034099,27.4938
127045250,11.3092,127045250,25.4941
127065283,10.8586,127065283,23.4358
127092351,10.0531,127092351,30.0185
127113259,14.8272,127113259,31.0928
127128382,11.864,127128382,30.023
127144373,13.6076,127144373,29.021
127159823,11.8389,127159823,28.758
127175473,13.6773,127175473,27.7649
127191209,12.6451,127191209,29.7681
127207982,12.2169,127207982,25.1536
127241580,12.113,127241580,26.4853
127269552,13.0844,127269552,29.5619
127278586,12.0823,127278586,25.7337
127299348,13.5173,127299348,22.8199
127314334,13.852,127314334,23.532
127341952,13.8909,127341952,22.2608
127356696,13.2353,127356696,27.2265
127373056,14.7337,127373056,27.9376
127400149,12.9936,127400149,23.8273
127424735,13.7548,127424735,24.6231
127451393,14.4859,127451393,21.1994
127472740,13.29,127472740,21.2954
127502616,15.3841,127502616,23.9457
127527769,12.9528,127527769,20.2212
127543428,15.1228,127543428,20.117
127559124,16.6808,127559124,21.6903
127590121,13.3402,127590121,23.4703
127596104,13.4774,127596104,22.0134
127627384,14.5406,127627384,23.3384
127636588,14.9007,127636588,26.396
127657337,15.3204,127657337,23.2506
127683767,14.4521,127683767,27.7517
127698599,14.6541,127698599,25.0852
127719883,14.3792,127719883,24.3099
127737360,13.2403,127737360,23.3569
127768861,13.1452,127768861,28.9964
127800304,16.1334,127800304,24.8467
127829621,13.8916,127829621,25.725
127845290,15.0482,127845290,27.246
127876390,16.6778,127876390,26.6206
127885740,16.5626,127885740,27.2057
127908333,17.3758,127908333,28.0965
127937111,14.8649,127937111,28.6699
127962762,13.9395,127962762,25.282
127983474,18.0456,127983474,25.0515
127999875,13.9233,127999875,25.1239
128020553,14.456,128020553,27.2284
128057355,14.2796,128057355,24.0071
128077727,13.1984,128077727,25.0647
128092146,15.7077,128092146,24.8726
128118702,13.2359,128118702,26.8126
128149760,9.67535,128149760,25.6487
128164756,12.3861,128164756,24.4531
128196618,12.2089,128196618,25.6382
128217713,11.0949,128217713,28.1087
128251294,12.8593,128251294,24.7412
128280238,13.191,128280238,22.689
128306542,13.4413,128306542,26.9122
128328488,12.0209,128328488,30.0946
128343663,13.8964,128343663,29.5993
128361691,12.881,128361691,29.2456
128389747,14.5892,128389747,23.4768
128399927,11.8757,128399927,25.0891
128432455,12.2522,128432455,25.0543
128452086,15.5669,128452086,26.7127
128470602,14.5197,128470602,27.2759
128501238,15.711,128501238,25.9597
128529790,14.6113,128529790,26.6355
128544743,15.3141,128544743,23.8809
128571481,14.3624,128571481,25.6829
128586594,14.1845,128586594,26.1413
128607130,14.7976,128607130,26.484
128623513,14.1832,128623513,31.0899
128638770,14.6236,128638770,27.8038
128648657,13.8649,128648657,31.0494
128668868,16.0643,128668868,29.7798
128696151,16.1594,128696151,28.1425
128719257,13.5921,128719257,29.0683
128752036,14.2892,128752036,26.4067
128777623,15.9174,128777623,26.4444
128793357,17.0635,128793357,30.2723
128803796,17.8133,128803796,27.8631
128835434,15.257,128835434,29.0588
128850544,14.6655,128850544,26.7181
128870857,14.9433,128870857,24.9866
128902876,16.2045,128902876,26.0469
128911440,15.4986,128911440,29.0474
128931812,15.082,128931812,28.1403
128947169,16.9546,128947169,24.9203
128962638,15.8531,128962638,26.2562
128978398,17.7335,128978398,25.4689
129004527,16.3347,129004527,27.0009
129020451,13.3325,129020451,25.2596
129036379,15.0122,129036379,23.2832
129059124,14.656,129059124,23.9267
129098920,13.9764,129098920,24.8375
129119407,14.8233,129119407,20.2788
129134482,13.7175,129134482,23.3255
129160951,12.4248,129160951,20.4434
129181373,13.6815,129181373,23.0616
129197225,11.0635,129197225,18.6939
129213356,14.9453,129213356,23.9625
129229616,12.882,129229616,23.1177
129245693,13.2352,129245693,22.1246
129260394,16.7686,129260394,22.4487
129272064,14.5312,129272064,18.6047
129292713,15.0538,129292713,26.4197
129310507,13.763,129310507,21.3569
129318427,14.6874,129318427,23.3075
129339507,17.31,129339507,22.4743
129355584,16.4128,129355584,20.1375
129371029,15.5794,129371029,27.9953
129386601,16.1315,129386601,22.4983
129401802,17.5922,129401802,24.9598
129413002,18.4709,129413002,25.6638
129433478,14.6227,129433478,21.3007
129449363,19.4702,129449363,23.9943
129464358,15.6757,129464358,28.4053
129480724,16.7959,129480724,24.4435
129495494,14.6969,129495494,24.2751
129510927,17.3109,129510927,24.5596
129529347,15.8442,129529347,21.1067
129559454,18.1156,129559454,23.9359
129574137,16.917,129574137,25.2424
129590246,15.4068,129590246,28.269
129605122,17.6188,129605122,26.1662
129622723,16.3302,129622723,22.3567
129638119,18.9525,129638119,26.0593
129663907,19.3247,129663907,22.7883
129682977,15.746,129682977,24.709
129698636,16.1451,129698636,28.4873
129725022,18.4875,129725022,23.7852
129745554,17.4148,129745554,21.4111
129769863,15.8551,129769863,25.5159
129805728,16.5883,129805728,23.7327
129822191,15.9087,129822191,22.5909
129838602,17.8701,129838602,27.9292
129853529,15.5655,129853529,28.9755
129875716,15.568,129875716,23.2011
129900446,15.6718,129900446,24.389
129910474,16.3317,129910474,27.7312
129931627,14.6673,129931627,26.5151
129947279,17.4201,129947279,24.3058
129962237,15.2931,129962237,25.3073
129984973,13.8119,129984973,25.7146
130011728,12.8867,130011728,29.962
130040499,16.3927,130040499,27.5874
130066270,12.5019,130066270,26.6175
130081406,13.5409,130081406,25.6837
130097547,10.5087,130097547,26.9204
130113354,12.8063,130113354,25.0794
130129580,11.107,130129580,28.1126
130161065,12.136,130161065,24.9015
130179496,15.2839,130179496,24.399
130205921,12.4246,130205921,22.8631
130221542,15.744,130221542,25.3382
130236853,16.5232,130236853,28.8489
130258027,17.0572,130258027,23.7913
130288243,17.0302,130288243,26.1054
130321216,16.2255,130321216,22.3799
130350384,13.4712,130350384,27.0761
130365026,16.1198,130365026,27.9405
130380979,13.2933,130380979,28.3695
130396195,14.8994,130396195,23.4672
130407505,12.8443,130407505,24.1401
130428131,16.6423,130428131,24.4531
130443986,13.5361,130443986,25.0469
130471535,12.886,130471535,26.074
130491327,12.7025,130491327,24.1399
130502387,14.2417,130502387,22.7264
130533214,15.9518,130533214,24.3625
130548837,15.9227,130548837,29.103
130571390,15.2467,130571390,27.5459
130599106,13.053,130599106,26.0299
130615218,16.2027,130615218,24.9111
130631371,13.2979,130631371,24.8087
130646991,14.4237,130646991,26.9227
130658014,13.0209,130658014,26.9213
130679714,12.8837,130679714,28.8567
130710067,16.3346,130710067,24.6674
130738711,15.8418,130738711,22.9797
130767055,14.2473,130767055,26.4301
130782860,15.878,130782860,26.4075
130798250,15.4254,130798250,29.2577
130818733,14.551,130818733,24.9176
130829503,13.9279,130829503,23.2767
130849413,11.1004,130849413,24.5028
130865167,12.7809,130865167,22.7644
130895350,12.8438,130895350,23.0945
130905461,13.5811,130905461,26.7882
130929041,15.9432,130929041,25.5707
130958014,12.7059,130958014,23.7581
130973466,11.5954,130973466,28.7574
130996205,14.278,130996205,24.9718
131030735,12.0381,131030735,25.2988
131052125,10.0896,131052125,24.8901
131067822,11.8645,131067822,30.883
131083633,13.545,131083633,29.3621
131098963,10.8901,131098963,28.7891
131115200,13.3362,131115200,26.2356
131133354,9.87833,131133354,26.7604
131161104,13.8945,131161104,27.3441
131175446,7.64468,131175446,29.4598
131192201,7.25221,131192201,27.6664
131207802,9.75807,131207802,29.4633
131223575,6.28914,131223575,28.5532
131239598,3.63767,131239598,29.4415
131255199,4.73314,131255199,27.7913
131273390,9.35985,131273390,27.1465
131302028,8.06286,131302028,26.9232
131316803,7.47203,131316803,25.7321
